01:05:23,512 esp_1_5s_5m_CB -> 16,4 C | pin34= 1709 | Bat = 2,50 V
01:05:28,713 esp_1_5s_5m_CB -> 16,4 C | pin34= 1783 | Bat = 2,91 V
01:05:33,931 esp_1_5s_5m_CB -> 16,4 C | pin34= 1710 | Bat = 2,56 V
01:05:39,160 esp_1_5s_5m_CB -> 16,4 C | pin34= 1699 | Bat = 2,55 V
01:05:44,474 esp_1_5s_5m_CB -> 16,5 C | pin34= 1708 | Bat = 2,51 V
01:05:49,616 esp_1_5s_5m_CB -> 16,5 C | pin34= 1705 | Bat = 2,51 V
01:05:54,977 esp_1_5s_5m_CB -> 16,5 C | pin34= 1703 | Bat = 2,51 V
01:06:00,320 esp_1_5s_5m_CB -> 16,5 C | pin34= 1785 | Bat = 2,93 V
01:06:05,286 esp_1_5s_5m_CB -> 16,4 C | pin34= 1711 | Bat = 2,57 V
01:06:10,510 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,58 V
01:06:15,732 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,52 V
01:06:20,963 esp_1_5s_5m_CB -> 16,4 C | pin34= 1738 | Bat = 2,52 V
01:06:26,193 esp_1_5s_5m_CB -> 16,4 C | pin34= 1709 | Bat = 2,52 V
01:06:31,421 esp_1_5s_5m_CB -> 16,4 C | pin34= 1783 | Bat = 2,82 V
01:06:36,733 esp_1_5s_5m_CB -> 16,4 C | pin34= 1709 | Bat = 2,54 V
01:06:41,953 esp_1_5s_5m_CB -> 16,4 C | pin34= 1711 | Bat = 2,55 V
01:06:47,167 esp_1_5s_5m_CB -> 16,4 C | pin34= 1701 | Bat = 2,51 V
01:06:52,308 esp_1_5s_5m_CB -> 16,4 C | pin34= 1701 | Bat = 2,51 V
01:06:57,527 esp_1_5s_5m_CB -> 16,4 C | pin34= 1710 | Bat = 2,52 V
01:07:02,775 esp_1_5s_5m_CB -> 16,4 C | pin34= 1777 | Bat = 2,94 V
01:07:07,979 esp_1_5s_5m_CB -> 16,4 C | pin34= 1707 | Bat = 2,55 V
01:07:13,203 esp_1_5s_5m_CB -> 16,4 C | pin34= 1709 | Bat = 2,55 V
01:07:18,537 esp_1_5s_5m_CB -> 16,4 C | pin34= 1709 | Bat = 2,51 V
01:07:23,762 esp_1_5s_5m_CB -> 16,4 C | pin34= 1711 | Bat = 2,51 V
01:07:28,977 esp_1_5s_5m_CB -> 16,4 C | pin34= 1738 | Bat = 2,51 V
01:07:34,335 esp_1_5s_5m_CB -> 16,4 C | pin34= 1783 | Bat = 2,95 V
01:07:39,343 esp_1_5s_5m_CB -> 16,4 C | pin34= 1710 | Bat = 2,57 V
01:07:44,554 esp_1_5s_5m_CB -> 16,4 C | pin34= 1710 | Bat = 2,57 V
01:07:49,787 esp_1_5s_5m_CB -> 16,4 C | pin34= 1728 | Bat = 2,52 V
01:07:55,018 esp_1_5s_5m_CB -> 16,3 C | pin34= 1699 | Bat = 2,52 V
01:08:00,240 esp_1_5s_5m_CB -> 16,3 C | pin34= 1709 | Bat = 2,53 V
01:08:05,482 esp_1_5s_5m_CB -> 16,3 C | pin34= 1783 | Bat = 2,96 V
01:08:10,772 esp_1_5s_5m_CB -> 16,3 C | pin34= 1708 | Bat = 2,58 V
01:08:16,005 esp_1_5s_5m_CB -> 16,3 C | pin34= 1705 | Bat = 2,56 V
01:08:21,348 esp_1_5s_5m_CB -> 16,3 C | pin34= 1706 | Bat = 2,52 V
01:08:26,393 esp_1_5s_5m_CB -> 16,3 C | pin34= 1706 | Bat = 2,52 V
01:08:31,578 esp_1_5s_5m_CB -> 16,3 C | pin34= 1706 | Bat = 2,53 V
01:08:36,836 esp_1_5s_5m_CB -> 16,3 C | pin34= 1716 | Bat = 2,95 V
01:08:42,043 esp_1_5s_5m_CB -> 16,3 C | pin34= 1707 | Bat = 2,55 V
01:08:47,262 esp_1_5s_5m_CB -> 16,3 C | pin34= 1707 | Bat = 2,55 V
01:08:52,581 esp_1_5s_5m_CB -> 16,3 C | pin34= 1710 | Bat = 2,51 V
01:08:57,801 esp_1_5s_5m_CB -> 16,3 C | pin34= 1739 | Bat = 2,50 V
01:09:03,042 esp_1_5s_5m_CB -> 16,3 C | pin34= 1708 | Bat = 2,51 V
01:09:08,189 esp_1_5s_5m_CB -> 16,3 C | pin34= 1737 | Bat = 2,97 V
01:09:13,387 esp_1_5s_5m_CB -> 16,4 C | pin34= 1708 | Bat = 2,56 V
01:09:18,609 esp_1_5s_5m_CB -> 16,3 C | pin34= 1707 | Bat = 2,56 V
01:09:23,833 esp_1_5s_5m_CB -> 16,4 C | pin34= 1697 | Bat = 2,52 V
01:09:29,058 esp_1_5s_5m_CB -> 16,4 C | pin34= 1712 | Bat = 2,52 V
01:09:34,298 esp_1_5s_5m_CB -> 16,4 C | pin34= 1709 | Bat = 2,52 V
01:09:39,607 esp_1_5s_5m_CB -> 16,4 C | pin34= 1712 | Bat = 2,96 V
01:09:44,826 esp_1_5s_5m_CB -> 16,3 C | pin34= 1703 | Bat = 2,56 V
01:09:49,974 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,56 V
01:09:55,280 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,52 V
01:10:00,511 esp_1_5s_5m_CB -> 16,4 C | pin34= 1709 | Bat = 2,52 V
01:10:05,637 esp_1_5s_5m_CB -> 16,4 C | pin34= 1712 | Bat = 2,53 V
01:10:10,863 esp_1_5s_5m_CB -> 16,4 C | pin34= 1711 | Bat = 2,95 V
01:10:16,096 esp_1_5s_5m_CB -> 16,4 C | pin34= 1707 | Bat = 2,56 V
01:10:21,313 esp_1_5s_5m_CB -> 16,4 C | pin34= 1709 | Bat = 2,55 V
01:10:26,540 esp_1_5s_5m_CB -> 16,4 C | pin34= 1733 | Bat = 2,52 V
01:10:31,866 esp_1_5s_5m_CB -> 16,4 C | pin34= 1707 | Bat = 2,51 V
01:10:37,092 esp_1_5s_5m_CB -> 16,4 C | pin34= 1708 | Bat = 2,52 V
01:10:42,359 esp_1_5s_5m_CB -> 16,4 C | pin34= 1780 | Bat = 2,95 V
01:10:47,532 esp_1_5s_5m_CB -> 16,4 C | pin34= 1707 | Bat = 2,55 V
01:10:52,668 esp_1_5s_5m_CB -> 16,4 C | pin34= 1703 | Bat = 2,53 V
01:10:57,891 esp_1_5s_5m_CB -> 16,4 C | pin34= 1710 | Bat = 2,51 V
01:11:03,121 esp_1_5s_5m_CB -> 16,4 C | pin34= 1711 | Bat = 2,51 V
01:11:08,342 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,51 V
01:11:13,572 esp_1_5s_5m_CB -> 16,4 C | pin34= 1782 | Bat = 2,94 V
01:11:18,892 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,57 V
01:11:24,122 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,55 V
01:11:29,353 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,52 V
01:11:34,580 esp_1_5s_5m_CB -> 16,4 C | pin34= 1730 | Bat = 2,52 V
01:11:39,696 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,52 V
01:11:44,924 esp_1_5s_5m_CB -> 16,4 C | pin34= 1783 | Bat = 2,88 V
01:11:50,153 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,55 V
01:11:55,401 esp_1_5s_5m_CB -> 16,4 C | pin34= 1703 | Bat = 2,53 V
01:12:00,602 esp_1_5s_5m_CB -> 16,5 C | pin34= 1695 | Bat = 2,51 V
01:12:05,916 esp_1_5s_5m_CB -> 16,5 C | pin34= 1701 | Bat = 2,51 V
01:12:11,142 esp_1_5s_5m_CB -> 16,5 C | pin34= 1703 | Bat = 2,51 V
01:12:16,373 esp_1_5s_5m_CB -> 16,5 C | pin34= 1705 | Bat = 2,90 V
01:12:21,601 esp_1_5s_5m_CB -> 16,6 C | pin34= 1707 | Bat = 2,54 V
01:12:26,734 esp_1_5s_5m_CB -> 16,6 C | pin34= 1691 | Bat = 2,50 V
01:12:31,964 esp_1_5s_5m_CB -> 16,6 C | pin34= 1694 | Bat = 2,50 V
01:12:37,192 esp_1_5s_5m_CB -> 16,6 C | pin34= 1695 | Bat = 2,49 V
01:12:42,402 esp_1_5s_5m_CB -> 16,6 C | pin34= 1706 | Bat = 2,50 V
01:12:47,632 esp_1_5s_5m_CB -> 16,6 C | pin34= 1782 | Bat = 2,94 V
01:12:52,945 esp_1_5s_5m_CB -> 16,6 C | pin34= 1699 | Bat = 2,56 V
01:12:58,186 esp_1_5s_5m_CB -> 16,6 C | pin34= 1706 | Bat = 2,52 V
01:13:03,401 esp_1_5s_5m_CB -> 16,6 C | pin34= 1728 | Bat = 2,52 V
01:13:08,634 esp_1_5s_5m_CB -> 16,6 C | pin34= 1695 | Bat = 2,51 V
01:13:13,751 esp_1_5s_5m_CB -> 16,6 C | pin34= 1695 | Bat = 2,53 V
01:13:18,986 esp_1_5s_5m_CB -> 16,6 C | pin34= 1778 | Bat = 2,94 V
01:13:24,212 esp_1_5s_5m_CB -> 16,6 C | pin34= 1706 | Bat = 2,57 V
01:13:29,422 esp_1_5s_5m_CB -> 16,6 C | pin34= 1697 | Bat = 2,52 V
01:13:34,651 esp_1_5s_5m_CB -> 16,6 C | pin34= 1706 | Bat = 2,52 V
01:13:39,979 esp_1_5s_5m_CB -> 16,6 C | pin34= 1708 | Bat = 2,52 V
01:13:45,210 esp_1_5s_5m_CB -> 16,6 C | pin34= 1707 | Bat = 2,54 V
01:13:50,340 esp_1_5s_5m_CB -> 16,6 C | pin34= 1783 | Bat = 2,93 V
01:13:55,654 esp_1_5s_5m_CB -> 16,6 C | pin34= 1709 | Bat = 2,56 V
01:14:00,875 esp_1_5s_5m_CB -> 16,6 C | pin34= 1707 | Bat = 2,51 V
01:14:06,041 esp_1_5s_5m_CB -> 16,6 C | pin34= 1710 | Bat = 2,51 V
01:14:11,271 esp_1_5s_5m_CB -> 16,6 C | pin34= 1707 | Bat = 2,51 V
01:14:16,447 esp_1_5s_5m_CB -> 16,5 C | pin34= 1711 | Bat = 2,53 V
01:14:21,693 esp_1_5s_5m_CB -> 16,6 C | pin34= 1782 | Bat = 2,94 V
01:14:26,932 esp_1_5s_5m_CB -> 16,6 C | pin34= 1710 | Bat = 2,56 V
01:14:32,219 esp_1_5s_5m_CB -> 16,6 C | pin34= 1711 | Bat = 2,51 V
01:14:37,452 esp_1_5s_5m_CB -> 16,6 C | pin34= 1697 | Bat = 2,51 V
01:14:42,685 esp_1_5s_5m_CB -> 16,6 C | pin34= 1708 | Bat = 2,51 V
01:14:47,902 esp_1_5s_5m_CB -> 16,6 C | pin34= 1709 | Bat = 2,53 V
01:14:53,049 esp_1_5s_5m_CB -> 16,6 C | pin34= 1783 | Bat = 2,94 V
01:14:58,253 esp_1_5s_5m_CB -> 16,6 C | pin34= 1706 | Bat = 2,56 V
01:15:03,495 esp_1_5s_5m_CB -> 16,6 C | pin34= 1705 | Bat = 2,52 V
01:15:08,717 esp_1_5s_5m_CB -> 16,6 C | pin34= 1709 | Bat = 2,52 V
01:15:13,937 esp_1_5s_5m_CB -> 16,6 C | pin34= 1707 | Bat = 2,53 V
01:15:19,264 esp_1_5s_5m_CB -> 16,6 C | pin34= 1707 | Bat = 2,54 V
01:15:24,493 esp_1_5s_5m_CB -> 16,6 C | pin34= 1781 | Bat = 2,94 V
01:15:29,703 esp_1_5s_5m_CB -> 16,6 C | pin34= 1707 | Bat = 2,56 V
01:15:34,844 esp_1_5s_5m_CB -> 16,6 C | pin34= 1711 | Bat = 2,51 V
01:15:40,053 esp_1_5s_5m_CB -> 16,6 C | pin34= 1740 | Bat = 2,52 V
01:15:45,277 esp_1_5s_5m_CB -> 16,6 C | pin34= 1707 | Bat = 2,53 V
01:15:50,506 esp_1_5s_5m_CB -> 16,5 C | pin34= 1704 | Bat = 2,55 V
01:15:55,755 esp_1_5s_5m_CB -> 16,6 C | pin34= 1779 | Bat = 2,94 V
01:16:01,047 esp_1_5s_5m_CB -> 16,6 C | pin34= 1711 | Bat = 2,55 V
01:16:06,278 esp_1_5s_5m_CB -> 16,6 C | pin34= 1697 | Bat = 2,50 V
01:16:11,509 esp_1_5s_5m_CB -> 16,6 C | pin34= 1707 | Bat = 2,50 V
01:16:16,731 esp_1_5s_5m_CB -> 16,6 C | pin34= 1705 | Bat = 2,51 V
01:16:21,957 esp_1_5s_5m_CB -> 16,6 C | pin34= 1710 | Bat = 2,53 V
01:16:27,108 esp_1_5s_5m_CB -> 16,6 C | pin34= 1783 | Bat = 2,94 V
01:16:32,315 esp_1_5s_5m_CB -> 16,6 C | pin34= 1709 | Bat = 2,54 V
01:16:37,550 esp_1_5s_5m_CB -> 16,6 C | pin34= 1710 | Bat = 2,52 V
01:16:42,771 esp_1_5s_5m_CB -> 16,6 C | pin34= 1710 | Bat = 2,51 V
01:16:47,986 esp_1_5s_5m_CB -> 16,6 C | pin34= 1712 | Bat = 2,52 V
01:16:53,304 esp_1_5s_5m_CB -> 16,6 C | pin34= 1706 | Bat = 2,54 V
01:16:58,556 esp_1_5s_5m_CB -> 16,6 C | pin34= 1776 | Bat = 2,95 V
01:17:03,760 esp_1_5s_5m_CB -> 16,6 C | pin34= 1710 | Bat = 2,52 V
01:17:08,897 esp_1_5s_5m_CB -> 16,6 C | pin34= 1733 | Bat = 2,52 V
01:17:14,111 esp_1_5s_5m_CB -> 16,6 C | pin34= 1711 | Bat = 2,51 V
01:17:19,346 esp_1_5s_5m_CB -> 16,6 C | pin34= 1707 | Bat = 2,52 V
01:17:24,566 esp_1_5s_5m_CB -> 16,6 C | pin34= 1707 | Bat = 2,53 V
01:17:29,817 esp_1_5s_5m_CB -> 16,5 C | pin34= 1712 | Bat = 2,94 V
01:17:35,106 esp_1_5s_5m_CB -> 16,5 C | pin34= 1703 | Bat = 2,51 V
01:17:40,329 esp_1_5s_5m_CB -> 16,5 C | pin34= 1710 | Bat = 2,50 V
01:17:45,554 esp_1_5s_5m_CB -> 16,5 C | pin34= 1707 | Bat = 2,50 V
01:17:50,694 esp_1_5s_5m_CB -> 16,5 C | pin34= 1705 | Bat = 2,52 V
01:17:56,007 esp_1_5s_5m_CB -> 16,5 C | pin34= 1706 | Bat = 2,52 V
01:18:01,136 esp_1_5s_5m_CB -> 16,5 C | pin34= 1715 | Bat = 2,95 V
01:18:06,374 esp_1_5s_5m_CB -> 16,5 C | pin34= 1708 | Bat = 2,52 V
01:18:11,603 esp_1_5s_5m_CB -> 16,5 C | pin34= 1706 | Bat = 2,51 V
01:18:16,812 esp_1_5s_5m_CB -> 16,6 C | pin34= 1738 | Bat = 2,51 V
01:18:22,049 esp_1_5s_5m_CB -> 16,6 C | pin34= 1709 | Bat = 2,53 V
01:18:27,397 esp_1_5s_5m_CB -> 16,6 C | pin34= 1709 | Bat = 2,55 V
01:18:32,584 esp_1_5s_5m_CB -> 16,6 C | pin34= 1711 | Bat = 2,95 V
01:18:37,826 esp_1_5s_5m_CB -> 16,6 C | pin34= 1705 | Bat = 2,53 V
01:18:43,046 esp_1_5s_5m_CB -> 16,6 C | pin34= 1698 | Bat = 2,51 V
01:18:48,273 esp_1_5s_5m_CB -> 16,6 C | pin34= 1706 | Bat = 2,51 V
01:18:53,402 esp_1_5s_5m_CB -> 16,6 C | pin34= 1707 | Bat = 2,53 V
01:18:58,619 esp_1_5s_5m_CB -> 16,6 C | pin34= 1707 | Bat = 2,56 V
01:19:03,843 esp_1_5s_5m_CB -> 16,6 C | pin34= 1738 | Bat = 2,94 V
01:19:09,066 esp_1_5s_5m_CB -> 16,6 C | pin34= 1710 | Bat = 2,51 V
01:19:14,321 esp_1_5s_5m_CB -> 16,6 C | pin34= 1708 | Bat = 2,51 V
01:19:19,630 esp_1_5s_5m_CB -> 16,5 C | pin34= 1710 | Bat = 2,51 V
01:19:24,837 esp_1_5s_5m_CB -> 16,5 C | pin34= 1707 | Bat = 2,53 V
01:19:30,063 esp_1_5s_5m_CB -> 16,5 C | pin34= 1707 | Bat = 2,56 V
01:19:35,325 esp_1_5s_5m_CB -> 16,5 C | pin34= 1781 | Bat = 2,94 V
01:19:40,420 esp_1_5s_5m_CB -> 16,5 C | pin34= 1703 | Bat = 2,51 V
01:19:45,660 esp_1_5s_5m_CB -> 16,5 C | pin34= 1733 | Bat = 2,51 V
01:19:50,866 esp_1_5s_5m_CB -> 16,5 C | pin34= 1709 | Bat = 2,50 V
01:19:56,092 esp_1_5s_5m_CB -> 16,5 C | pin34= 1709 | Bat = 2,52 V
01:20:01,319 esp_1_5s_5m_CB -> 16,5 C | pin34= 1705 | Bat = 2,54 V
01:20:06,727 esp_1_5s_5m_CB -> 16,5 C | pin34= 1780 | Bat = 2,94 V
01:20:11,864 esp_1_5s_5m_CB -> 16,5 C | pin34= 1699 | Bat = 2,52 V
01:20:17,097 esp_1_5s_5m_CB -> 16,5 C | pin34= 1708 | Bat = 2,52 V
01:20:22,224 esp_1_5s_5m_CB -> 16,5 C | pin34= 1707 | Bat = 2,51 V
01:20:27,448 esp_1_5s_5m_CB -> 16,5 C | pin34= 1709 | Bat = 2,53 V
01:20:32,668 esp_1_5s_5m_CB -> 16,5 C | pin34= 1701 | Bat = 2,56 V
01:20:37,906 esp_1_5s_5m_CB -> 16,5 C | pin34= 1779 | Bat = 2,90 V
01:20:43,132 esp_1_5s_5m_CB -> 16,5 C | pin34= 1707 | Bat = 2,51 V
01:20:48,407 esp_1_5s_5m_CB -> 16,5 C | pin34= 1697 | Bat = 2,51 V
01:20:53,674 esp_1_5s_5m_CB -> 16,4 C | pin34= 1732 | Bat = 2,51 V
01:20:58,896 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,54 V
01:21:04,134 esp_1_5s_5m_CB -> 16,4 C | pin34= 1707 | Bat = 2,56 V
01:21:09,258 esp_1_5s_5m_CB -> 16,4 C | pin34= 1783 | Bat = 2,85 V
01:21:14,482 esp_1_5s_5m_CB -> 16,4 C | pin34= 1712 | Bat = 2,51 V
01:21:19,726 esp_1_5s_5m_CB -> 16,4 C | pin34= 1705 | Bat = 2,50 V
01:21:24,958 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,50 V
01:21:30,162 esp_1_5s_5m_CB -> 16,4 C | pin34= 1698 | Bat = 2,54 V
01:21:35,373 esp_1_5s_5m_CB -> 16,4 C | pin34= 1694 | Bat = 2,55 V
01:21:40,712 esp_1_5s_5m_CB -> 16,4 C | pin34= 1781 | Bat = 2,94 V
01:21:45,924 esp_1_5s_5m_CB -> 16,4 C | pin34= 1697 | Bat = 2,52 V
01:21:51,155 esp_1_5s_5m_CB -> 16,3 C | pin34= 1707 | Bat = 2,52 V
01:21:56,388 esp_1_5s_5m_CB -> 16,3 C | pin34= 1706 | Bat = 2,52 V
01:22:01,592 esp_1_5s_5m_CB -> 16,3 C | pin34= 1709 | Bat = 2,53 V
01:22:06,741 esp_1_5s_5m_CB -> 16,4 C | pin34= 1703 | Bat = 2,56 V
01:22:11,966 esp_1_5s_5m_CB -> 16,3 C | pin34= 1782 | Bat = 2,93 V
01:22:17,211 esp_1_5s_5m_CB -> 16,4 C | pin34= 1707 | Bat = 2,51 V
01:22:22,436 esp_1_5s_5m_CB -> 16,4 C | pin34= 1739 | Bat = 2,51 V
01:22:27,633 esp_1_5s_5m_CB -> 16,4 C | pin34= 1709 | Bat = 2,52 V
01:22:32,975 esp_1_5s_5m_CB -> 16,4 C | pin34= 1707 | Bat = 2,53 V
01:22:38,177 esp_1_5s_5m_CB -> 16,4 C | pin34= 1705 | Bat = 2,54 V
01:22:43,413 esp_1_5s_5m_CB -> 16,4 C | pin34= 1781 | Bat = 2,78 V
01:22:48,639 esp_1_5s_5m_CB -> 16,4 C | pin34= 1699 | Bat = 2,50 V
01:22:53,766 esp_1_5s_5m_CB -> 16,4 C | pin34= 1702 | Bat = 2,49 V
01:22:58,985 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,50 V
01:23:04,208 esp_1_5s_5m_CB -> 16,4 C | pin34= 1705 | Bat = 2,52 V
01:23:09,439 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,55 V
01:23:14,673 esp_1_5s_5m_CB -> 16,4 C | pin34= 1778 | Bat = 2,94 V
01:23:19,992 esp_1_5s_5m_CB -> 16,4 C | pin34= 1709 | Bat = 2,51 V
01:23:25,213 esp_1_5s_5m_CB -> 16,4 C | pin34= 1710 | Bat = 2,51 V
01:23:30,435 esp_1_5s_5m_CB -> 16,4 C | pin34= 1725 | Bat = 2,52 V
01:23:35,665 esp_1_5s_5m_CB -> 16,4 C | pin34= 1703 | Bat = 2,54 V
01:23:40,798 esp_1_5s_5m_CB -> 16,4 C | pin34= 1707 | Bat = 2,56 V
01:23:46,027 esp_1_5s_5m_CB -> 16,4 C | pin34= 1779 | Bat = 2,94 V
01:23:51,277 esp_1_5s_5m_CB -> 16,4 C | pin34= 1730 | Bat = 2,52 V
01:23:56,458 esp_1_5s_5m_CB -> 16,4 C | pin34= 1711 | Bat = 2,52 V
01:24:01,684 esp_1_5s_5m_CB -> 16,4 C | pin34= 1710 | Bat = 2,52 V
01:24:07,015 esp_1_5s_5m_CB -> 16,4 C | pin34= 1703 | Bat = 2,52 V
01:24:12,238 esp_1_5s_5m_CB -> 16,4 C | pin34= 1707 | Bat = 2,57 V
01:24:17,476 esp_1_5s_5m_CB -> 16,3 C | pin34= 1781 | Bat = 2,91 V
01:24:22,674 esp_1_5s_5m_CB -> 16,3 C | pin34= 1710 | Bat = 2,50 V
01:24:27,840 esp_1_5s_5m_CB -> 16,4 C | pin34= 1705 | Bat = 2,50 V
01:24:33,056 esp_1_5s_5m_CB -> 16,4 C | pin34= 1707 | Bat = 2,51 V
01:24:38,279 esp_1_5s_5m_CB -> 16,4 C | pin34= 1703 | Bat = 2,53 V
01:24:43,498 esp_1_5s_5m_CB -> 16,4 C | pin34= 1705 | Bat = 2,56 V
01:24:48,735 esp_1_5s_5m_CB -> 16,4 C | pin34= 1783 | Bat = 2,94 V
01:24:54,029 esp_1_5s_5m_CB -> 16,4 C | pin34= 1710 | Bat = 2,51 V
01:24:59,267 esp_1_5s_5m_CB -> 16,4 C | pin34= 1739 | Bat = 2,50 V
01:25:04,525 esp_1_5s_5m_CB -> 16,4 C | pin34= 1705 | Bat = 2,51 V
01:25:09,810 esp_1_5s_5m_CB -> 16,4 C | pin34= 1707 | Bat = 2,55 V
01:25:14,837 esp_1_5s_5m_CB -> 16,4 C | pin34= 1703 | Bat = 2,55 V
01:25:20,088 esp_1_5s_5m_CB -> 16,4 C | pin34= 1778 | Bat = 2,94 V
01:25:25,302 esp_1_5s_5m_CB -> 16,4 C | pin34= 1697 | Bat = 2,52 V
01:25:30,526 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,52 V
01:25:35,736 esp_1_5s_5m_CB -> 16,3 C | pin34= 1709 | Bat = 2,52 V
01:25:41,057 esp_1_5s_5m_CB -> 16,3 C | pin34= 1708 | Bat = 2,55 V
01:25:46,290 esp_1_5s_5m_CB -> 16,3 C | pin34= 1702 | Bat = 2,56 V
01:25:51,442 esp_1_5s_5m_CB -> 16,3 C | pin34= 1782 | Bat = 2,95 V
01:25:56,743 esp_1_5s_5m_CB -> 16,3 C | pin34= 1707 | Bat = 2,51 V
01:26:01,971 esp_1_5s_5m_CB -> 16,3 C | pin34= 1706 | Bat = 2,51 V
01:26:07,100 esp_1_5s_5m_CB -> 16,3 C | pin34= 1712 | Bat = 2,52 V
01:26:12,318 esp_1_5s_5m_CB -> 16,3 C | pin34= 1705 | Bat = 2,54 V
01:26:17,544 esp_1_5s_5m_CB -> 16,3 C | pin34= 1709 | Bat = 2,55 V
01:26:22,796 esp_1_5s_5m_CB -> 16,3 C | pin34= 1717 | Bat = 2,95 V
01:26:28,011 esp_1_5s_5m_CB -> 16,3 C | pin34= 1733 | Bat = 2,51 V
01:26:33,327 esp_1_5s_5m_CB -> 16,3 C | pin34= 1706 | Bat = 2,50 V
01:26:38,544 esp_1_5s_5m_CB -> 16,3 C | pin34= 1709 | Bat = 2,51 V
01:26:43,774 esp_1_5s_5m_CB -> 16,4 C | pin34= 1707 | Bat = 2,53 V
01:26:48,997 esp_1_5s_5m_CB -> 16,4 C | pin34= 1703 | Bat = 2,55 V
01:26:54,116 esp_1_5s_5m_CB -> 16,3 C | pin34= 1712 | Bat = 2,95 V
01:26:59,352 esp_1_5s_5m_CB -> 16,4 C | pin34= 1707 | Bat = 2,52 V
01:27:04,571 esp_1_5s_5m_CB -> 16,4 C | pin34= 1709 | Bat = 2,52 V
01:27:09,795 esp_1_5s_5m_CB -> 16,4 C | pin34= 1703 | Bat = 2,52 V
01:27:15,022 esp_1_5s_5m_CB -> 16,4 C | pin34= 1705 | Bat = 2,54 V
01:27:20,259 esp_1_5s_5m_CB -> 16,4 C | pin34= 1703 | Bat = 2,56 V
01:27:25,567 esp_1_5s_5m_CB -> 16,4 C | pin34= 1712 | Bat = 2,95 V
01:27:30,795 esp_1_5s_5m_CB -> 16,4 C | pin34= 1705 | Bat = 2,51 V
01:27:35,926 esp_1_5s_5m_CB -> 16,4 C | pin34= 1740 | Bat = 2,51 V
01:27:41,151 esp_1_5s_5m_CB -> 16,3 C | pin34= 1706 | Bat = 2,52 V
01:27:46,391 esp_1_5s_5m_CB -> 16,3 C | pin34= 1707 | Bat = 2,53 V
01:27:51,596 esp_1_5s_5m_CB -> 16,3 C | pin34= 1706 | Bat = 2,54 V
01:27:56,824 esp_1_5s_5m_CB -> 16,3 C | pin34= 1743 | Bat = 2,80 V
01:28:02,143 esp_1_5s_5m_CB -> 16,3 C | pin34= 1699 | Bat = 2,50 V
01:28:07,375 esp_1_5s_5m_CB -> 16,3 C | pin34= 1707 | Bat = 2,50 V
01:28:12,603 esp_1_5s_5m_CB -> 16,4 C | pin34= 1709 | Bat = 2,50 V
01:28:17,823 esp_1_5s_5m_CB -> 16,4 C | pin34= 1707 | Bat = 2,52 V
01:28:23,043 esp_1_5s_5m_CB -> 16,4 C | pin34= 1712 | Bat = 2,54 V
01:28:28,177 esp_1_5s_5m_CB -> 16,4 C | pin34= 1781 | Bat = 2,93 V
01:28:33,400 esp_1_5s_5m_CB -> 16,4 C | pin34= 1706 | Bat = 2,51 V
01:28:38,625 esp_1_5s_5m_CB -> 16,4 C | pin34= 1703 | Bat = 2,51 V
01:28:43,853 esp_1_5s_5m_CB -> 16,4 C | pin34= 1705 | Bat = 2,52 V
01:28:49,090 esp_1_5s_5m_CB -> 16,4 C | pin34= 1703 | Bat = 2,54 V
01:28:54,408 esp_1_5s_5m_CB -> 16,4 C | pin34= 1703 | Bat = 2,56 V
01:28:59,625 esp_1_5s_5m_CB -> 16,4 C | pin34= 1782 | Bat = 2,93 V
01:29:04,748 esp_1_5s_5m_CB -> 16,3 C | pin34= 1728 | Bat = 2,51 V
01:29:09,979 esp_1_5s_5m_CB -> 16,3 C | pin34= 1707 | Bat = 2,50 V
01:29:15,220 esp_1_5s_5m_CB -> 16,3 C | pin34= 1702 | Bat = 2,52 V
01:29:20,437 esp_1_5s_5m_CB -> 16,3 C | pin34= 1703 | Bat = 2,54 V
01:29:25,660 esp_1_5s_5m_CB -> 16,3 C | pin34= 1706 | Bat = 2,57 V
01:29:30,885 esp_1_5s_5m_CB -> 16,3 C | pin34= 1780 | Bat = 2,93 V
01:29:36,201 esp_1_5s_5m_CB -> 16,3 C | pin34= 1702 | Bat = 2,50 V
01:29:41,420 esp_1_5s_5m_CB -> 16,3 C | pin34= 1706 | Bat = 2,50 V
